   23507     23644     23779
   19257     18981     19121
   19072     19345     19121
   18713     18436     18570
   20089     19955     19813
   20086     20362     20222
   20367     20089     20222
   23504     23647     23375
   23381     23109     23239
   22561     22833     22696
   22833     22961     23104
   23375     23239     23104
   21604     21473     21746
   21877     22018     21746
   22018     22289     22151
   26733     26593     26863
   18334     18199     18465
   18475     18212     18334
   18609     18475     18743
   18870     19010     18743
   19031     18763     18887
   18754     19021     18887
   18486     18609     18754
   18222     18486     18352
   16145     16400     16270
   16409     16155     16270
   16533     16409     16666
   16921     16666     16781
   15143     15393     15264
   15152     15264     15401
   15902     15650     15764
   15650     15520     15401
   17749     17876     18011
   14148     14388     14265
   12712     12944     12824
   12244     12347     12473
   12703     12584     12473
   12934     12703     12810
   25220     25360     25087
   25368     25233     25094
   24815     25087     24954
   25094     24821     24954
   25360     25633     25500
   25638     25368     25500
   24570     24703     24842
   24981     24842     25113
   25385     25113     25246
   25380     25246     25108
   29183     29051     28912
   28647     28373     28508
   28508     28369     28641
   28774     28912     28641
   27965     27826     28097
   28369     28097     28231
   27826     27554     27688
   28093     28363     28231
   27549     27820     27688
   27820     27955     28093
   23475     23344     23205
   22666     22800     22938
   22800     22660     22931
   23065     23205     22931
   23344     23482     23210
   23210     23079     22938
   22788     22927     22654
   22650     22920     22788
   22510     22650     22378
   27412     27549     27278
   27545     27412     27272
   27000     27133     27272
   26729     27000     26868
   26337     26198     26469
   26198     25925     26059
   25920     26191     26059
   26191     26325     26464
   26591     26729     26458
   26325     26185     26458
   26037     26175     25902
   26170     26037     25898
   25626     25760     25898
   24560     24695     24834
   24973     24834     25104
   24418     24279     24550
   24557     24286     24418
   24695     24557     24828
   24961     25099     24828
   24579     24851     24719
   24036     24308     24177
   24308     24443     24579
   24314     24041     24177
   24454     24314     24584
   24856     24584     24719
   32299     32160     32431
   32566     32703     32431
   32697     32566     32426
   32289     32426     32155
   31340     31611     31480
   31611     31746     31883
   31883     32155     32023
   31617     31345     31480
   31889     31756     31617
   32160     31889     32023
   29423     29694     29564
   28884     29020     29157
   29428     29297     29157
   29700     29428     29564
   20568     20439     20297
   20025     20162     20297
   20162     20020     20291
   20291     20429     20563
   17206     17333     17071
   17326     17206     17067
   16809     16943     17067
   16056     15936     15803
   15556     15307     15433
   15301     15552     15433
   15552     15679     15803
   15687     15556     15809
   15936     16060     15809
   16037     15921     15785
   16292     16037     16169
   15532     15665     15785
   15665     15529     15782
   15928     15794     16046
   16306     16186     16050
   15799     15928     16050
   16538     16420     16282
   15782     15913     16032
   16420     16540     16287
   16287     16169     16032
   15518     15771     15655
   15775     15524     15655
   15913     15775     16028
   16159     16282     16028
   15281     15165     15030
   14543     14670     14789
   15165     15284     15035
   15035     14921     14789
   14780     15027     14914
   14670     14538     14784
   14914     15030     14784
   14300     14543     14430
   13945     13816     14056
   14182     14300     14056
   13821     13945     14061
   14304     14190     14061
   14548     14304     14430
   13571     13334     13458
   13700     13571     13811
   13329     13568     13458
   13568     13693     13807
   13224     13339     13102
   13334     13224     13097
   12754     12629     12863
   12984     13097     12863
   13826     14066     13951
   13472     13349     13586
   13708     13826     13586
   13354     13472     13590
   13831     13715     13590
   14070     13831     13951
   12653     12769     12886
   13115     13354     13239
   13357     13121     13239
   13121     13007     12886
   12999     13115     12882
   12769     12647     12882
   14806     14561     14685
   14936     14806     15053
   15179     15301     15053
   15047     15298     15179
   14928     15047     14802
   14555     14802     14685
   13787     13548     13674
   13921     13787     14028
   13542     13781     13674
   13781     13906     14021
   14765     14654     14519
   14519     14276     14404
   19468     19195     19333
   19195     19066     18926
   18656     18792     18926
   19191     19461     19333
   19057     19191     18919
   18792     18652     18919
   21289     21156     21020
   20752     20482     20612
   21025     20891     20752
   21297     21025     21156
   20741     21013     20878
   20335     20198     20469
   20601     20741     20469
   20202     20335     20476
   20612     20476     20746
   20878     21020     20746
   21013     21145     21285
   21552     21822     21688
   21828     21557     21688
   21557     21422     21285
   21145     21008     21279
   21411     21552     21279
   16211     16334     16466
   16723     16595     16466
   16206     15950     16074
   16334     16206     16460
   16585     16718     16460
   15945     16202     16074
   16608     16475     16733
   16481     16608     16739
   16996     16873     16739
   20460     20324     20188
   18298     18425     18562
   18189     18051     18317
   18051     17787     17915
   19932     19660     19791
   19660     19526     19391
   17165     17291     17032
   16649     16509     16769
   16800     16933     17057
   17312     17573     17452
   17323     17060     17197
   17719     17848     17583
   17461     17323     17583
   17843     17719     17578
   17452     17578     17317
   17197     17057     17317
   16660     16785     16527
   16899     16762     17019
   16769     16899     17025
   17547     17287     17418
   17287     17165     17025
   17817     17553     17688
   17957     17817     18080
   17688     17547     17810
   17944     18074     17810
   21873     21601     21738
   19324     19181     19451
   19457     19186     19324
   19602     19457     19729
   19869     20000     19729
   19717     19860     19991
   19448     19717     19591
   20262     20136     19991
   19451     19591     19722
   20136     20267     19994
   19994     19869     19722
   19848     19980     19706
   19974     19848     19702
   19432     19569     19702
   19161     19432     19305
   24626     24493     24355
   24089     23817     23951
   24228     24089     24360
   24493     24632     24360
   24485     24621     24350
   24345     24616     24485
   24208     24345     24072
   23942     23801     24072
   25426     25294     25154
   24616     24751     24889
   24610     24882     24751
   24882     25017     25154
   25159     25026     24889
   25432     25159     25294
   25975     26245     26112
   26245     26380     26518
   26788     26654     26518
   26251     25979     26112
   26388     26251     26521
   26654     26793     26521
   22163     21892     22030
   22306     22163     22434
   22572     22706     22434
   27337     27064     27197
   27474     27337     27607
   27879     27607     27740
   27603     27874     27740
   27330     27464     27603
   27060     27330     27197
   28157     28428     28292
   28016     28157     27885
   27750     27615     27885
   27890     27618     27750
   28026     27890     28162
   28434     28162     28292
   28135     28407     28273
   28407     28540     28678
   28949     28815     28678
   28140     28273     28411
   28954     28684     28815
   28684     28549     28411
   29780     29644     29508
   30051     29780     29910
   29775     30048     29910
   29635     29775     29503
   30048     30178     30318
   30856     30720     30583
   30313     30444     30583
   30040     30313     30178
   25964     26235     26103
   26235     26369     26507
   26778     26646     26507
   26240     25969     26103
   26380     26240     26512
   26646     26783     26512
   25206     25067     25339
   25339     25473     25611
   25882     25749     25611
   25072     25206     25345
   25749     25888     25615
   25615     25483     25345
   27532     27667     27804
   27262     27532     27400
   28076     27944     27804
   27539     27266     27400
   27944     28082     27809
   27677     27539     27809
   27656     27793     27522
   27787     27656     27518
   27245     27379     27518
   26974     27245     27113
   27528     27256     27390
   27256     27123     26985
   26713     26846     26985
   27522     27390     27251
   26846     26707     26979
   26979     27113     27251
   26175     26446     26314
   26446     26579     26718
   26989     26857     26718
   26180     26314     26452
   26996     26723     26857
   26723     26591     26452
   23166     23298     23438
   23705     23975     23842
   23981     23709     23842
   23709     23575     23438
   23565     23705     23432
   23163     23432     23298
   23442     23309     23172
   22634     22765     22904
   23449     23177     23309
   23177     23042     22904
   22895     23166     23031
   22755     22895     22624
   22488     22352     22624
   22628     22356     22488
   22765     22628     22899
   23031     23172     22899
   22342     22070     22202
   23147     23012     22875
   23151     23423     23289
   23012     23151     22880
   22745     22608     22880
   22886     22613     22745
   23156     23022     22886
   23429     23156     23289
   22075     22347     22210
   21537     21667     21808
   22081     21944     21808
   22352     22081     22210
   23930     24203     24067
   23936     24067     24207
   24479     24344     24207
   24750     24479     24609
   25282     25554     25418
   25559     25288     25418
   25288     25153     25016
   28742     28604     28874
   28879     28609     28742
   29020     28879     29152
   29286     29423     29152
   35006     35142     34870
   34599     34870     34738
   35142     35412     35282
   34876     34604     34738
   35015     34876     35147
   35282     35419     35147
   32438     32708     32576
   31895     32164     32032
   32164     32299     32438
   32171     31899     32032
   32309     32171     32442
   32715     32442     32576
   13791     13678     13916
   14274     14407     14164
   13189     13425     13301
   12961     12726     12831
   13432     13194     13301
   13194     13072     12961
   14413     14284     14171
   14284     14418     14173
   15374     15246     15126
   15381     15131     15246
   14633     14877     14750
   14877     14991     15126
   16265     16403     16148
   16015     15896     16148
   15631     15747     15884
   17412     17150     17274
   17398     17660     17531
   17263     17398     17137
   17531     17666     17404
   17274     17144     17404
   19002     18869     18732
   19008     18740     18869
   18740     18603     18470
   18463     18592     18732
   19565     19295     19422
   19287     19559     19422
   19015     19145     19287
   18747     19015     18880
   18627     18496     18766
   15569     15699     15447
   15442     15694     15569
   15070     14945     15193
   15314     15442     15193
   13012     12897     12778
   12897     13016     12782
   12667     12548     12782
   13248     13012     13127
   13486     13368     13248
   13724     13486     13601
   13482     13720     13601
   13359     13482     13244
   13127     13008     13244
   15424     15296     15174
   12658     12778     12545
   15185     15306     15436
   15682     15935     15808
   15550     15682     15432
   15182     15432     15306
   15689     15439     15559
   16065     16197     15942
   15816     15689     15942
   16194     16065     15939
   15808     15939     15686
   15559     15436     15686
   14211     14091     13968
   14453     14211     14329
   13728     13846     13968
   14207     14450     14329
   13846     13724     13965
   14082     14207     13965
   16668     16536     16414
   16928     16668     16788
   16158     16276     16414
   16665     16922     16788
   16276     16153     16407
   16526     16665     16407
   16536     16674     16419
   16164     16419     16286
   16932     16799     16674
   16422     16168     16286
   15667     15920     15788
   15286     15167     15417
   15531     15667     15417
   15171     15286     15421
   14063     14192     13950
   14435     14311     14192
   14311     14439     14195
   14073     13954     14195
   14428     14540     14673
   14920     14791     14673
   15167     14920     15032
   17565     17438     17700
   17444     17565     17706
   17833     17706     17970
   18092     18235     17970
   19398     19256     19528
   19266     19398     19536
   19675     19536     19806
   21173     21038     20900
   20634     20364     20495
   20772     20634     20907
   21038     21179     20907
   20356     20085     20216
   20495     20356     20629
   20760     20900     20629
   20620     20894     20760
   27161     27027     26889
   26352     26483     26622
   27027     27165     26895
   26895     26761     26622
   27017     27154     26883
   27150     27017     26878
   26606     26738     26878
   26335     26606     26472
   24843     24983     24712
   25266     25131     24995
   24865     24729     25001
   25271     25001     25131
   25804     26075     25940
   25538     25266     25397
   25940     26079     25809
   25674     25538     25809
   25514     25786     25652
   25109     24971     25243
   25375     25514     25243
   24977     25109     25248
   25386     25248     25521
   25652     25792     25521
   26374     26506     26644
   26916     26782     26644
   26368     26097     26228
   26506     26368     26640
   26770     26910     26640
   26634     26907     26770
   26090     26363     26228
   26363     26495     26634
   27996     27725     27857
   27176     27450     27315
   20849     20712     20986
   20160     20434     20294
   20571     20436     20708
   20436     20165     20294
   20156     20017     19885
   19612     19740     19885
   20275     20419     20149
   21495     21767     21627
   23131     22861     22991
   23110     23384     23246
   23387     23117     23246
   23106     22968     22834
   22693     22834     22563
   22968     23110     22840
   22703     22570     22840
   21767     21894     22037
   21894     21761     22033
   22160     22304     22033
   18775     18902     19045
   19169     19311     19039
   18902     18771     19039
   17854     17992     17730
   17594     17466     17730
   18515     18250     18375
   16938     17198     17061
   16799     16938     16678
   16545     16422     16678
   16428     16545     16684
   14987     15236     15120
   22823     22551     22681
   23224     23365     23094
   22957     22823     23094
   23360     23224     23089
   22816     22948     23089
   22545     22816     22681
   20392     20519     20665
   21085     20952     21225
   21351     21495     21225
   20122     20392     20254
   19710     19577     19850
   19977     20122     19850
   20387     20114     20243
   20786     20929     20659
   20519     20387     20659
   74171     74033     74305
   74310     74038     74171
   74446     74310     74581
   74854     74581     74713
   74438     74576     74305
   74576     74848     74713
   72892     72763     72621
   72615     72753     72887
   72486     72343     72615
   72348     72486     72621
   73030     73165     72892
   73159     73030     72887
   72082     72219     72354
   71952     71810     72082
   72357     72227     72086
   71814     71952     72086
   74127     73985     74257
   74534     74402     74263
   73990     74127     74263
   74806     74534     74671
   74801     74671     74529
   74394     74529     74257
   74099     74232     73958
   74232     74502     74376
   75349     75621     75489
   76033     76169     75898
   76326     76188     76459
   76188     75917     76051
   75912     76184     76051
   76732     76459     76594
   76184     76318     76456
   76456     76727     76594
   75221     75080     75354
   75764     75902     75630
   75898     75764     75624
   75354     75489     75624
   75364     75230     75091
   75634     75364     75497
   75086     75221     75358
   75630     75497     75358
   76862     76722     76995
   76727     76862     76999
   77269     77137     76999
   77405     77543     77269
   77266     77538     77405
   77129     77266     76995
   65381     65652     65514
   66196     66058     65925
   65652     65781     65925
   66058     66202     65929
   65929     65791     65659
   65659     65385     65514
   63884     63750     64023
   63750     63480     63608
   61032     60762     60889
   61166     61032     61306
   66048     66192     65918
   65374     65504     65648
   65781     65648     65918
   66462     66591     66735
   67273     67135     67001
   72132     71996     71859
   72403     72132     72263
   72126     72398     72263
   71593     71321     71452
   67115     66979     67251
   71010     71280     71149
   71830     71558     71693
   71280     71416     71553
   71824     71693     71553
   71004     70873     70732
   70873     71010     70737
   72253     72393     72122
   72388     72253     72116
   71564     71835     71702
   67916     68056     67784
   67469     67200     67336
   67059     66916     67189
   66922     67059     67194
   67466     67336     67194
   67189     67326     67460
   71933     72067     71793
   72060     71933     71789
   71516     71656     71789
   71666     71523     71793
   71523     71249     71389
   71389     71245     71516
   68380     68240     68108
   67290     67017     67145
   69851     69717     69989
   70260     69989     70118
   69984     70255     70118
   71060     71332     71195
   71337     71066     71195
   71066     70928     70793
   69979     70109     70250
   70384     70250     70522
   70793     70522     70651
   70109     69973     70245
   69701     69565     69430
   69158     69288     69430
   72686     72817     72956
   72550     72413     72686
   72419     72550     72690
   72826     72690     72961
   75248     75387     75114
   75110     75381     75248
   74972     75110     74838
   74567     74838     74705
   74980     74844     75114
   74844     74571     74705
   82443     82171     82304
   82440     82304     82167
   82171     82036     81899
   81899     81627     81760
   80174     80041     80313
   80713     80859     80587
   80046     80174     80316
   80587     80447     80316
   81124     80854     80980
   80854     80713     80583
   80313     80441     80583
   80308     80579     80441
   80579     80708     80850
   81120     80980     80850
   78255     78397     78125
   77988     77853     78125
   78391     78255     78121
   78673     78943     78805
   78531     78673     78401
   78947     78677     78805
   77454     77320     77592
   77325     77454     77597
   77867     77729     77597
   85043     84913     85183
   85448     85721     85580
   86390     86262     86525
   86262     85995     86121
   86655     86791     86525
   88264     88130     88397
   88130     87863     87996
   87862     88129     87996
   87058     87192     87326
   87461     87326     87591
   87729     87862     87591
   87192     87059     87327
   88953     88816     88683
   87469     87603     87335
   87197     87065     87335
   87060     87197     87330
   86392     86530     86259
   86533     86392     86264
   85990     86122     86264
   84090     83818     83948
   85175     85037     84904
   85037     85177     84907
   84636     84364     84493
   84766     84636     84907
   83014     83142     83284
   83415     83284     83555
   83682     83825     83555
   83823     83682     83553
   82870     82735     83008
   83410     83553     83280
   83137     83279     83008
   83279     83549     83410
   83010     82739     82870
   83142     83010     83280
   88266     88133     88401
   88129     88266     88398
   90068     90340     90198
   90340     90479     90615
   90880     90604     90746
   90615     90889     90746
   89916     89785     90056
   90320     90177     90047
   89775     89916     90047
   90591     90320     90463
   90604     90463     90332
   90056     90198     90332
   89764     89493     89634
   89223     88953     89092
   89354     89223     89493
   89503     89775     89634
   81638     81911     81771
   82042     82179     81911
   82048     81912     82184
   81912     81641     81771
   80846     80975     81117
   80842     81112     80975
   81655     81515     81385
   81112     81242     81385
   84629     84760     84900
   84357     84629     84492
   83252     83387     83524
   83115     82980     83252
   82983     83115     83254
   83810     84083     83944
   84628     84355     84488
   84214     84354     84083
   84354     84626     84488
   83541     83269     83402
   83269     83132     83000
   83126     82993     83265
   82995     83126     83266
   83539     83402     83266
   83670     83810     83539
   83807     83670     83536
   83265     83397     83536
   83273     83545     83405
   83132     83273     83001
   83546     83275     83405
   82864     82730     83001
   82733     82864     83003
   83275     83137     83003
   86115     85980     86252
   85982     86115     86258
   86534     86393     86258
   86388     86529     86252
   86807     86534     86664
   86529     86804     86664
   86804     86935     87077
   86935     86801     87075
   87351     87209     87077
   87206     87347     87075
   76511     76782     76645
   76369     76511     76240
   76102     75968     76240
   76787     76516     76645
   75421     75549     75692
   75692     75964     75825
   75149     75421     75282
   75968     75697     75825
   75697     75558     75426
   75154     75282     75426
   75292     75159     75431
   75558     75701     75431
   75164     75292     75436
   75568     75436     75707
   81193     81057     80921
   81460     81325     81188
   81325     81465     81193
   80649     80780     80921
   80780     80643     80916
   81046     81188     80916
   81722     81450     81579
   78196     78325     78467
   78473     78336     78201
   77923     78196     78058
   78201     77928     78058
   79838     79703     79566
   80110     79838     79969
   79011     79284     79148
   78869     79011     78740
   78745     78473     78603
   78467     78740     78603
   79284     79413     79555
   76850     76714     76578
   76573     76702     76845
   76845     77117     76981
   77122     76850     76981
   76170     76034     76306
   76158     76301     76029
   76301     76573     76437
   76578     76306     76437
   79037     79170     79309
   78764     79037     78902
   80281     80417     80146
   80413     80281     80140
   80146     80014     79873
   79602     79737     79873
   80247     80110     80382
   80115     80247     80387
   80659     80525     80387
   80382     80513     80654
   80791     80931     80659
   80926     80791     80654
   83711     83985     83857
   83857     83988     83717
   83581     83711     83441
   83590     83444     83717
   83167     83441     83313
   83444     83173     83313
   85652     85380     85518
   85380     85250     85108
   84974     84830     85103
   84835     84974     85108
   84946     84800     85073
   84805     84946     85077
   85073     85214     85344
   85350     85223     85077
   85344     85617     85491
   85622     85350     85491
   85087     84816     84955
   84955     84809     85083
   85223     85353     85083
   85232     85087     85360
   85499     85631     85360
   85628     85499     85353
   85214     85068     85340
   88056     88329     88201
   88334     88061     88201
   87114     87245     86973
   86847     86701     86973
   85749     85604     85875
   85741     85871     85599
   86156     85884     86025
   86152     86025     85879
   85884     85758     85612
   85608     85749     85879
   85612     85340     85481
   85335     85608     85481
   87231     87104     86958
   87502     87231     87372
   86683     86954     86829
   86958     86687     86829
   84554     84699     84426
   84699     84970     84831
   84976     84703     84831
   84703     84565     84432
   84287     84155     84426
   84159     84287     84432
   82922     82789     83062
   83188     83333     83062
   85228     85354     85500
   85505     85365     85233
   84956     85228     85088
   84961     85088     85233
   85898     86044     85772
   85909     85777     86048
   85777     85505     85632
   85500     85772     85632
   86611     86474     86340
   86464     86607     86334
   86067     86197     86340
   86197     86063     86334
   86607     86879     86741
   86884     86611     86741
   80044     80172     80317
   79904     79772     80044
   80449     80594     80323
   80590     80449     80317
   80962     81104     80833
   80560     80833     80696
   82317     82459     82188
   80055     79914     79783
   79778     79904     80049
   80327     80055     80182
   80323     80182     80049
   79370     79239     79511
   79505     79778     79637
   79783     79511     79637
   79914     80059     79788
   80059     80332     80191
   80336     80064     80191
   78272     78139     78411
   78539     78683     78411
   78672     78400     78529
   78261     78128     78400
   79083     78949     79223
   78949     78678     78807
   78807     78672     78945
   86827     87099     86957
   84799     84945     84674
   84533     84402     84674
   84810     84956     84684
   84951     84810     84679
   84407     84533     84679
   84684     84544     84412
   84149     84276     84422
   84276     84145     84416
   84693     84554     84422
   84544     84689     84416
   84966     84693     84820
   84689     84961     84820
   83872     83732     83601
   84145     83872     83999
   85218     85343     85490
   86020     86146     86292
   83490     83631     83359
   83626     83490     83354
   83083     83211     83354
   83359     83222     83087
   82815     82945     83087
   82945     82810     83083
   83343     83616     83477
   83477     83620     83349
   83199     83343     83072
   83211     83076     83349
   82805     82933     83076
   82933     82799     83072
   82503     82775     82634
   82235     81964     82090
   80346     80074     80201
   80069     80341     80201
   78986     79113     79258
   79264     79125     78991
   81701     81429     81555
   80467     80336     80608
   80341     80467     80613
   78925     79062     78791
   79057     78925     78785
   78513     78648     78785
   78791     78660     78518
   78381     78241     78513
   78246     78381     78518
   77425     77292     77152
   77281     77419     77148
   76881     77015     77152
   77015     76875     77148
   77697     77425     77559
   77419     77692     77559
   78230     77959     78092
   78092     77953     78226
   78369     78230     78503
   78358     78497     78226
   75475     75337     75202
   73843     73970     74113
   74120     73981     73846
   75017     75161     74890
   73970     73836     74110
   73833     73959     74103
   74237     74381     74110
   74377     74237     74103
   72738     72467     72594
   73801     73662     73529
   75156     75017     74884
   74073     73801     73928
   77631     77492     77359
   77525     77666     77394
   77666     77938     77802
   77943     77671     77802
   77671     77536     77399
   77127     77258     77399
   77258     77122     77394
   75479     75752     75614
   75337     75479     75208
   77374     77236     77102
   77646     77374     77503
   77369     77641     77503
   76830     76959     77102
   89519     89377     89649
   89649     89783     89922
   90193     90327     90466
   89922     90193     90061
   90200     89927     90061
   90968     90697     90827
   91370     91513     91241
   91108     90968     91241
   91909     91779     92052
   91900     92048     91776
   92194     92330     92052
   92324     92194     92048
   87121     87394     87254
   88210     87938     88065
   87394     87521     87666
   87938     87799     87666
   89975     90118     89846
   89413     89556     89284
   89421     89289     89560
   90114     89975     89840
   89556     89827     89687
   89832     89560     89687
   87008     86874     87146
   86879     87008     87151
   87423     87285     87151
   88371     88514     88243
   88514     88786     88648
   88648     88792     88519
   88519     88382     88248
   88106     87972     88243
   87976     88106     88248
   89608     89473     89335
   89063     89192     89335
   88628     88496     88767
   89172     89316     89044
   88496     88224     88353
   86864     86592     86720
   86592     86453     86320
   86044     86315     86176
   86320     86048     86176
   90627     90491     90355
   90491     90633     90361
   90086     90211     90355
   90221     90089     90361
   89814     90086     89948
   90089     89818     89948
   83245     83108     83379
   83512     83652     83379
   83933     83801     83661
   85453     85585     85312
   85187     85040     85312
   84345     84205     84477
   84477     84611     84749
   84889     85026     84755
   85021     84889     84749
   84067     83927     84200
   83652     83922     83790
   83927     83656     83790
   84056     84195     83922
   82867     82738     82596
   83139     82867     83005
   83422     83296     83150
   83694     83422     83563
   82738     82873     82601
   82873     83144     83018
   83150     82877     83018
   82751     82606     82877
   82606     82334     82473
   82473     82329     82601
   84126     83980     84252
   83980     83708     83850
   83305     83160     83432
   83160     82887     83030
   83030     82883     83155
   83296     83427     83155
   87185     87317     87457
   86914     87185     87051
   88013     87742     87876
   88154     88013     88286
   88552     88421     88280
   88421     88557     88286
   85293     85021     85155
   85016     85287     85155
   86230     86370     86098
   86370     86641     86507
   89089     89362     89228
   89228     89367     89094
   88950     89089     88818
   88962     88823     89094
   88823     88552     88684
   88684     88545     88818
   88698     88835     88563
   88715     88571     88841
   89106     88975     88835
   88975     89111     88841
   88019     88154     88292
   87749     88019     87893
   88029     87757     87893
   88298     88174     88029
   88571     88298     88434
   88292     88563     88434
   79954     80092     80227
   80369     80227     80498
   80636     80771     80498
   79120     79391     79263
   79396     79123     79263
   84840     84568     84706
   84563     84835     84706
   80747     80886     81019
   83173     83046     82900
   82629     82769     82900
   82502     82356     82629
   82362     82502     82632
   81544     81818     81690
   81958     82088     81818
   82088     82362     82234
   80997     81137     81268
   81274     81146     81000
   81414     81544     81274
   81541     81414     81268
   80870     80724     80997
   80730     80870     81000
   81809     81681     81535
   81532     81672     81802
   81802     82076     81949
   82079     81809     81949
   81126     81258     80987
   81258     81532     81405
   81535     81264     81405
   81137     80991     81264
   80991     80720     80860
   80714     80987     80860
   79381     79522     79654
   79386     79114     79254
   79110     79381     79254
   79925     79798     79654
   79377     79107     79247
   79374     79247     79101
   79107     78978     78833
   78833     78562     78703
   70589     70451     70315
   70312     70440     70582
   69778     69640     69504
   70048     69778     69907
   70275     70547     70408
   70429     70296     70568
   70296     70024     70151
   70706     70849     70579
   70846     70706     70573
   70301     70429     70573
   70440     70305     70579
   70029     70301     70162
   70305     70035     70162
   70563     70835     70695
   70840     70568     70695
   73035     72765     72893
   72758     73032     72893
   73566     73426     73292
   73836     73566     73693
   73559     73833     73693
   71657     71783     71927
   71934     71794     71660
   72204     71934     72061
   71927     72201     72061
   72471     72745     72605
   73292     73022     73149
   65405     65533     65678
   65544     65411     65682
   65533     65401     65672
   63790     63516     63646
   63793     63657     63523
   65441     65712     65577
   65431     65158     65288
   65154     65425     65288
   61654     61924     61793
   61515     61654     61381
   61249     61110     61381
   62058     61921     62191
   61924     62058     62198
   66705     66836     66977
   67380     67521     67249
   67113     66977     67249
   69490     69352     69218
   69762     69490     69618
   69485     69757     69618
   69801     70075     69940
   69940     70078     69808
   69673     69534     69808
   69264     69396     69534
   68739     68873     69010
   69287     69016     69150
   69010     69283     69150
   69000     69273     69139
   69139     69277     69006
   68862     69000     68729
   68873     68733     69006
   69257     68987     69118
   69396     69257     69531
   69798     69662     69524
   69662     69801     69531
   68433     68563     68703
   68852     68990     68719
   68987     68852     68713
   68584     68446     68719
   68446     68175     68307
   72261     72128     71988
   71988     71717     71850
   72532     72261     72394
   59180     59038     59310
   59588     59457     59315
   59315     59044     59180
   58760     58489     58626
   58903     58760     59033
   56996     56854     57126
   56838     56709     56565
   56027     56166     56300
   56166     56022     56294
   56432     56565     56294
   56033     55761     55899
   55756     56027     55899
   56842     57114     56985
   56709     56842     56571
   56443     56300     56571
   56985     57118     56849
   59277     59417     59549
   55918     56054     55783
   55777     56049     55918
   55374     55233     55505
   55641     55777     55505
   55661     55799     55527
   55255     55527     55394
   55799     56071     55938
   54988     54717     54850
   54717     54583     54445
   54711     54983     54850
   54573     54711     54440
   53635     53908     53774
   53908     54041     54179
   53642     53774     53912
   52783     52511     52648
   53054     52924     52783
   53327     53054     53191
   53050     53320     53191
   52914     53050     52776
   52506     52776     52648
   53615     53885     53753
   53347     53076     53212
   52935     52793     53065
   52798     52935     53071
   53478     53615     53342
   53212     53071     53342
   52254     52124     51984
   51446     51580     51717
   51152     51424     51293
   51293     51430     51157
   51147     51017     50875
   50608     50338     50473
   50331     50603     50473
   50603     50740     50875
   50750     50608     50881
   51017     51152     50881
   54422     54152     54288
   54830     54966     54695
   54563     54422     54695
   53353     53488     53624
   53890     54163     54030
   53488     53347     53620
   53753     53890     53620
   61130     60857     60993
   61271     61130     61401
   61397     61668     61537
   61537     61674     61401
   60597     60324     60461
   60857     60727     60586
   60727     60863     60590
   60461     60320     60590
   58377     58508     58649
   58918     58785     58649
   55954     56088     56226
   56498     56366     56226
   58785     58925     58652
   59206     59074     58935
   59749     59618     59479
   59479     59206     59340
   61921     61647     61781
   61647     61515     61377
   61104     61238     61377
   60694     60833     60560
   61110     60837     60971
   60833     61104     60971
   61914     61781     61644
   61354     61213     61484
   61213     60941     61078
   60935     61208     61078
   61208     61345     61478
   60669     60398     60535
   61756     61484     61621
   61478     61751     61621
   60654     60792     60925
   61463     61336     61192
   59555     59694     59826
   59694     59549     59821
   60365     60238     60093
   59961     60093     59821
   59832     59704     59560
   59837     59566     59704
   59022     59160     59293
   59566     59437     59293
   63920     63648     63785
   63518     63653     63382
   63648     63518     63376
   62838     62974     63109
   63382     63251     63109
   63115     62984     62843
   63387     63115     63251
   60792     60648     60920
   61059     61192     60920
   60637     60909     60782
   60643     60782     60914
   61187     61059     60914
   62422     62555     62284
   61740     61878     62011
   62284     62155     62011
   63052     62923     62781
   62509     62645     62781
   62524     62252     62391
   62237     62509     62380
   61026     60883     61154
   59786     59513     59651
   60195     60330     60057
   59928     59786     60057
   60324     60195     60053
   59780     59917     60053
   59509     59780     59651
   59252     58979     59118
   60482     60616     60344
   60611     60482     60339
   60067     60206     60339
   66212     66483     66343
   65945     65672     65799
   67300     67027     67154
   67431     67300     67571
   67566     67839     67699
   67699     67844     67571
   66610     66478     66750
   67000     67272     67134
   67272     67400     67543
   69752     69480     69607
   73002     73135     72862
   73135     73406     73279
   73410     73139     73279
   73139     73011     72867
   72735     72591     72862
   72595     72735     72867
   71765     71638     71493
   71488     71627     71760
   71904     72037     71765
   72032     71904     71760
   71226     70954     71094
   72326     72468     72600
   72333     72060     72200
   72056     72326     72200
   67438     67167     67306
   67306     67162     67433
   67573     67705     67433
   67705     67977     67850
   69860     70133     70005
   69866     70005     70137
   70133     70272     70405
   70405     70677     70550
   69727     69860     69589
   69856     69727     69583
   69312     69450     69583
   69461     69316     69589
   69316     69045     69183
   69039     69312     69183
   69293     69428     69564
   69428     69287     69560
   69836     69705     69564
   69694     69831     69560
   70107     69836     69972
   70103     69972     69831
   72149     72007     72279
   72012     72149     72284
   72556     72426     72284
   72416     72551     72279
   72551     72824     72693
   72828     72556     72693
   71745     71616     71473
   71605     71740     71468
   71338     71196     71468
   71201     71338     71473
   71740     72012     71882
   72017     71745     71882
   71616     71750     71478
   72022     71893     71750
   71893     72027     71755
   71627     71483     71755
   71211     71349     71483
   71349     71206     71478
   72992     73125     72853
   73402     73129     73270
   73125     73398     73270
